,title,rank,date,artist,url,streams,album,duration_ms,explicit
0,Chantaje,163,2020-06-15,Nicky Jam,https://open.spotify.com/track/232970,2651413,ODISEA,190106.0,True
1,Watermelon Sugar,5,2020-09-25,Marc Anthony,https://open.spotify.com/track/752668,5216082,Mala Santa,363534.0,False
2,La Bicicleta,83,2020-06-15,Farruko,https://open.spotify.com/track/584431,7411763,Midnight Memories,186625.0,True
3,Castle on the Hill,49,2017-01-01,Rauw Alejandro,https://open.spotify.com/track/765164,588418,Vibras,294758.0,False
4,Perfect,108,2021-01-08,Farruko,https://open.spotify.com/track/748661,8282114,Barrio Fino,292686.0,True
5,Safari,13,2020-03-01,Anitta,https://open.spotify.com/track/405990,4888856,Divide,342839.0,False
6,Despacito,23,2020-03-01,Jhay Cortez,https://open.spotify.com/track/440092,2058153,YHLQMDLG,381098.0,False
7,Shivers,16,2020-09-25,CNCO,https://open.spotify.com/track/479414,5493822,Midnight Memories,224345.0,True
8,Stay,14,2018-11-30,Arcangel,https://open.spotify.com/track/942188,3633626,11:11,346595.0,True
9,Mi Gente,37,2018-02-14,Rauw Alejandro,https://open.spotify.com/track/153224,295990,Barrio Fino,210704.0,False
10,Tattoo,62,2021-04-20,Maluma,https://open.spotify.com/track/767680,7633602,Midnight Memories,408716.0,True
11,Stay,128,2018-05-01,Shakira,https://open.spotify.com/track/107527,2919934,Subtract,411086.0,True
12,Levitating,197,2018-02-14,CNCO,https://open.spotify.com/track/925484,8247219,Mala Santa,134173.0,True
13,Mi Gente,66,2018-08-22,Daddy Yankee,https://open.spotify.com/track/211729,680117,Barrio Fino,163534.0,True
14,Bad Habits,43,2019-01-15,Enrique Iglesias,https://open.spotify.com/track/294696,1993341,Subtract,270040.0,False
15,Let Her Go,51,2020-09-25,Jhay Cortez,https://open.spotify.com/track/193457,8274869,Vida,188664.0,True
16,Besos en Guerra,75,2019-10-31,CNCO,https://open.spotify.com/track/895211,9780021,CNCO,336359.0,True
17,Watermelon Sugar,59,2017-03-15,J Balvin,https://open.spotify.com/track/551547,2587307,Subtract,262047.0,False
18,Tattoo,192,2017-03-15,Luis Fonsi,https://open.spotify.com/track/356849,5299031,El Rey de la Musica,257717.0,True
19,Bad Habits,179,2021-07-04,Jhay Cortez,https://open.spotify.com/track/103174,9908999,Divide,239617.0,True
20,Safari,80,2019-04-05,Jhay Cortez,https://open.spotify.com/track/221297,3370597,Vida,384522.0,False
21,Hawai,115,2017-09-10,Bad Bunny,https://open.spotify.com/track/218229,6856978,CNCO,205235.0,False
22,Watermelon Sugar,102,2021-01-08,Becky G,https://open.spotify.com/track/698246,9628012,X 100PRE,242898.0,False
23,Perfect,165,2018-05-01,Jhay Cortez,https://open.spotify.com/track/726185,6301486,11:11,168400.0,False
24,Chantaje,27,2021-01-08,Myke Towers,https://open.spotify.com/track/198060,8990756,YHLQMDLG,240338.0,True
25,Mi Gente,109,2019-04-05,Rauw Alejandro,https://open.spotify.com/track/930133,6265867,Vibras,280285.0,True
26,Safari,33,2017-09-10,Ricky Martin,https://open.spotify.com/track/490068,7875928,YHLQMDLG,187758.0,True
27,Castle on the Hill,44,2018-02-14,Camilo,https://open.spotify.com/track/475111,1711302,X 100PRE,374729.0,False
28,Shivers,194,2018-08-22,Bad Bunny,https://open.spotify.com/track/246773,8058148,YHLQMDLG,283041.0,True
29,Lean On,52,2018-11-30,Sebastian Yatra,https://open.spotify.com/track/308309,9908613,Equals,259412.0,False
30,Hawai,136,2021-07-04,Marc Anthony,https://open.spotify.com/track/743491,7150478,Mala Santa,372038.0,False
31,Levitating,39,2018-05-01,Ozuna,https://open.spotify.com/track/833860,9595663,Midnight Memories,347876.0,True
32,X,85,2017-06-20,Bad Bunny,https://open.spotify.com/track/226708,7875074,Viva el Amor,398988.0,False
33,Hawai,80,2017-06-20,CNCO,https://open.spotify.com/track/614026,3677660,CNCO,232462.0,True
34,Blinding Lights,165,2019-01-15,Shakira,https://open.spotify.com/track/641478,1851142,Purpose,267364.0,False
35,Tattoo,35,2019-04-05,Ozuna,https://open.spotify.com/track/138002,6558346,X 100PRE,314166.0,True
36,X,59,2020-03-01,Jhay Cortez,https://open.spotify.com/track/145018,3871662,El Dorado,395143.0,False
37,Hawai,46,2019-04-05,Farruko,https://open.spotify.com/track/240293,2600103,ODISEA,170170.0,False
38,Dynamite,61,2021-01-08,Maluma,https://open.spotify.com/track/965837,5916104,Euphoria,235676.0,True
39,Save Your Tears,170,2019-07-19,Bad Bunny,https://open.spotify.com/track/220163,8010591,El Dorado,207611.0,False
40,Shape of You,197,2018-05-01,Nicky Jam,https://open.spotify.com/track/606812,3758072,Euphoria,170466.0,False
41,Blinding Lights,70,2020-09-25,Carlos Vives,https://open.spotify.com/track/712673,2183436,Viva el Amor,415214.0,True
42,Blinding Lights,182,2018-05-01,Enrique Iglesias,https://open.spotify.com/track/648592,3339494,Divide,231554.0,False
43,Watermelon Sugar,40,2018-05-01,Prince Royce,https://open.spotify.com/track/135117,7500634,Barrio Fino,386542.0,False
44,Peaches,2,2021-04-20,Nicky Jam,https://open.spotify.com/track/122651,1403427,KG0516,267774.0,True
45,Save Your Tears,145,2017-03-15,Ricky Martin,https://open.spotify.com/track/446780,5285559,Purpose,256663.0,True
46,Bad Habits,138,2018-08-22,Luis Fonsi,https://open.spotify.com/track/995295,1788450,KG0516,269627.0,False
47,Taki Taki,95,2021-01-08,Maluma,https://open.spotify.com/track/501099,9818167,Midnight Memories,256200.0,True
48,X,113,2021-10-15,Shakira,https://open.spotify.com/track/302469,1612280,Purpose,351432.0,False
49,Lean On,79,2018-08-22,J Balvin,https://open.spotify.com/track/562059,2024278,X 100PRE,255009.0,True
50,Hawai,11,2019-10-31,Marc Anthony,https://open.spotify.com/track/446478,4748443,Versions of Me,238083.0,True
51,Peaches,130,2018-08-22,Arcangel,https://open.spotify.com/track/234111,2954344,X 100PRE,372170.0,True
52,Safari,199,2021-10-15,J Balvin,https://open.spotify.com/track/892821,7182525,Mala Santa,231721.0,True
53,Levitating,91,2020-03-01,Myke Towers,https://open.spotify.com/track/753882,1862628,Barrio Fino,133032.0,True
54,Mi Gente,56,2017-01-01,Romeo Santos,https://open.spotify.com/track/609475,1634909,Euphoria,374249.0,False
55,Dynamite,153,2021-07-04,Anitta,https://open.spotify.com/track/471447,6110197,CNCO,201697.0,False
56,Hawai,132,2021-04-20,Jhay Cortez,https://open.spotify.com/track/620297,5047685,El Rey de la Musica,405192.0,False
57,Hawai,34,2021-01-08,Anitta,https://open.spotify.com/track/397265,6146132,El Dorado,296517.0,True
58,Despacito,102,2021-04-20,Luis Fonsi,https://open.spotify.com/track/558152,8083677,X 100PRE,170659.0,False
59,Taki Taki,177,2019-10-31,Ozuna,https://open.spotify.com/track/999088,3559111,Barrio Fino,161857.0,False
60,Boom (feat. RedOne),3,2017-06-20,CNCO,https://open.spotify.com/track/504322,5642055,Versions of Me,321805.0,False
61,MIA (feat. Drake),173,2018-08-22,Enrique Iglesias,https://open.spotify.com/track/849701,6097601,KG0516,214367.0,True
62,X (feat. Nicky Jam),42,2020-12-01,Prince Royce,https://open.spotify.com/track/991109,201697,Divide,396038.0,False
63,Boom (feat. RedOne),183,2021-07-04,Ozuna,https://open.spotify.com/track/673692,5673997,KG0516,225047.0,False
64,Echame La Culpa (feat. Luis Fonsi),141,2018-11-30,Karol G,https://open.spotify.com/track/337278,6422592,X 100PRE,173846.0,False
65,Un Verano Sin Ti (feat. Bad Bunny),111,2019-01-15,Enrique Iglesias,https://open.spotify.com/track/128092,1484458,CNCO,147864.0,False
66,Boom (feat. RedOne),15,2019-10-31,Marc Anthony,https://open.spotify.com/track/238958,5048282,Vida,281040.0,True
67,"Yo x Ti, Tu x Mi (feat. Rosalia)",67,2019-01-15,Becky G,https://open.spotify.com/track/529667,9788770,Mala Santa,377552.0,True
68,Dakiti (feat. Jhay Cortez),134,2020-03-01,Camilo,https://open.spotify.com/track/469513,2288845,Purpose,289315.0,False
69,Echame La Culpa (feat. Luis Fonsi),157,2017-09-10,Farruko,https://open.spotify.com/track/374005,6178660,CNCO,331868.0,False
70,Tusa (feat. Nicki Minaj),55,2018-02-14,CNCO,https://open.spotify.com/track/936974,7536923,El Rey de la Musica,182605.0,True
71,Vente Pa' Ca (feat. Maluma),194,2017-09-10,Anitta,https://open.spotify.com/track/958071,9783448,Subtract,405165.0,True
72,X (feat. Nicky Jam),119,2017-01-01,Maluma,https://open.spotify.com/track/861999,2357266,Viva el Amor,379988.0,True
73,MIA (feat. Drake),22,2018-11-30,Prince Royce,https://open.spotify.com/track/456978,1662621,X 100PRE,203074.0,True
74,Dakiti (feat. Jhay Cortez),98,2020-09-25,Ricky Martin,https://open.spotify.com/track/828638,2965670,CNCO,171172.0,False
75,Peaches,71,2020-03-01,"Maluma, The Weeknd",https://open.spotify.com/track/802542,1329668,Barrio Fino,403207.0,True
76,Bad Habits,200,2020-06-15,"Shakira, Maluma",https://open.spotify.com/track/197253,4245393,Euphoria,310122.0,False
77,Easy On Me,119,2018-05-01,"Maluma, The Weeknd",https://open.spotify.com/track/176665,6740893,CNCO,192125.0,False
78,Mi Gente,177,2021-10-15,"Karol G, Nicki Minaj",https://open.spotify.com/track/370901,9750730,El Dorado,383196.0,True
79,Tattoo,197,2017-03-15,"Ozuna, Cardi B, Selena Gomez",https://open.spotify.com/track/892064,1463697,Midnight Memories,357531.0,True
80,La Bicicleta,144,2020-03-01,"Bad Bunny, Jhay Cortez",https://open.spotify.com/track/653248,7712677,Mala Santa,281118.0,True
81,Stay,142,2019-10-31,"Carlos Vives, Shakira",https://open.spotify.com/track/819234,4698026,Barrio Fino,377769.0,False
82,Perfect,154,2020-06-15,"Ozuna, Cardi B, Selena Gomez",https://open.spotify.com/track/748086,4846376,Divide,174020.0,False
83,Watermelon Sugar,53,2018-05-01,"Ozuna, Cardi B, Selena Gomez",https://open.spotify.com/track/477524,3602747,El Rey de la Musica,407700.0,False
84,Besos en Guerra,79,2021-01-08,"Karol G, Nicki Minaj",https://open.spotify.com/track/248526,6325575,Mala Santa,306482.0,True
85,Easy On Me,49,2018-08-22,"Daddy Yankee, Luis Fonsi",https://open.spotify.com/track/201082,3625325,YHLQMDLG,377849.0,True
86,Mi Gente,134,2019-04-05,"J Balvin, Bad Bunny",https://open.spotify.com/track/743471,1387344,Barrio Fino,200380.0,True
87,Tattoo,131,2018-11-30,"Bad Bunny, Jhay Cortez",https://open.spotify.com/track/508257,6665520,Midnight Memories,283945.0,False
88,Besos en Guerra,27,2020-06-15,"Ozuna, Cardi B, Selena Gomez",https://open.spotify.com/track/861542,2898943,Midnight Memories,416041.0,False
89,Hawai,130,2020-03-01,"Daddy Yankee, Luis Fonsi",https://open.spotify.com/track/266733,5308213,11:11,174077.0,True
90,"Clasicos del Merengue Mix, Vol. 1",111,2018-02-14,"Bad Bunny, Jhay Cortez",https://open.spotify.com/track/718381,6341884,"Clasicos del Merengue Mix, Vol. 1",155839.0,False
91,"Exitos, Vol. 2",200,2020-09-25,"J Balvin, Bad Bunny",https://open.spotify.com/track/945464,7404440,"Salsa, Cumbia y Mas",145610.0,False
92,"Exitos, Vol. 2",80,2020-09-25,"Maluma, The Weeknd",https://open.spotify.com/track/292323,9788805,"Hits, Remixes and More",205054.0,False
93,"Clasicos del Merengue Mix, Vol. 1",81,2018-02-14,"Bonny Cepeda, Peter Cruz, Ray Polanco",https://open.spotify.com/track/462045,3040404,"Salsa, Cumbia y Mas",404075.0,False
94,"Rock, Pop y Baladas",105,2021-10-15,"Bonny Cepeda, Peter Cruz, Ray Polanco",https://open.spotify.com/track/810912,4413139,"Hits, Remixes and More",417501.0,True
95,"Rock, Pop y Baladas",25,2020-09-25,"Shakira, Maluma",https://open.spotify.com/track/943579,7822991,"Salsa, Cumbia y Mas",254909.0,False
96,"Exitos, Vol. 2",127,2018-05-01,"Daddy Yankee, Luis Fonsi",https://open.spotify.com/track/974711,5343896,"Clasicos del Merengue Mix, Vol. 1",282819.0,True
97,"Lo Mejor, Lo Peor",174,2018-02-14,"Shakira, Maluma",https://open.spotify.com/track/381008,3306490,"Hits, Remixes and More",381239.0,False
98,"Salsa, Cumbia y Mas",1,2018-05-01,"Ozuna, Cardi B, Selena Gomez",https://open.spotify.com/track/567171,6955811,"Salsa, Cumbia y Mas",171562.0,False
99,"Rock, Pop y Baladas",98,2020-09-25,"Carlos Vives, Shakira",https://open.spotify.com/track/442368,160865,"Clasicos del Merengue Mix, Vol. 1",144435.0,False
102,Amor,100,2020-10-10,Julian,https,10000,salsa,20000.000000,True
